step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta,H_t_displacement,tau_displacement,illum_frozen
110800,harden_m5,5.0,0.025038184598088264,0.005756623111665249,0.006770384226304789,0.9366393387317657,9.978624149198367e-09,0.002479639369994402,0.015574707831608043,0.0,1.0,0.5695724487304688,0.49513670802116394,1.0,6463.506169255198,5950.361209229281,247.81968688964844,6345.572265625,0
111000,harden_m5,5.0,0.025246882811188698,0.005805918015539646,0.00672815468472739,0.9377390990654627,9.916738541448922e-09,0.002497390378266573,0.04092712038983692,0.0,1.0,0.5695686340332031,0.4951372444629669,1.0,6463.573624551669,5950.4286645257525,247.81997680664062,6345.638671875,0
111200,harden_m5,5.0,0.024879736825823784,0.005644979886710644,0.006768058558615546,0.9372589389483134,1.5059644198345268e-08,0.0026025797706097364,0.032308251971554645,0.0,1.0,0.5695686340332031,0.49513721466064453,1.0,6463.574243404341,5950.429283378424,247.81996154785156,6345.6396484375,0
111400,harden_m5,5.0,0.025576313957571983,0.0060252780094742775,0.006779371256319185,0.9360735615094503,2.0381817122938628e-08,0.002710485365241766,0.029559944329718337,0.0,1.0,0.5695724487304688,0.49513664841651917,1.0,6463.598069187161,5950.453109161244,247.81887817382812,6345.6611328125,0
111600,harden_m5,5.0,0.025174321606755257,0.0058299219235777855,0.006905959725069503,0.934195856253306,1.2572614949135641e-08,0.003961261361837387,0.042385091865136136,0.0,1.0,0.5695724487304688,0.49513667821884155,1.0,6463.620966609969,5950.476006584053,247.81887817382812,6345.68115234375,0
111800,harden_m5,5.0,0.025496158748865128,0.00589045649394393,0.006822637359922131,0.9367800652980804,1.493376444727801e-08,0.002502124523743987,0.029049358642711434,0.0,1.0,0.5695724487304688,0.49513667821884155,1.0,6463.631796443854,5950.4868364179365,247.8188934326172,6345.69189453125,0
112000,harden_m5,5.0,0.025003887712955475,0.005738799460232258,0.00684084134021153,0.9369332641363144,4.7928807589414646e-08,0.0024343233089894056,0.030587674449016625,0.0,1.0,0.5695724487304688,0.49513664841651917,1.0,6463.698012747811,5950.553052721894,247.81886291503906,6345.75830078125,0
112200,harden_m5,5.0,0.025627590715885162,0.005989386700093746,0.006900917078989248,0.935470869143804,9.700169556481342e-09,0.0026393483858555555,0.04468198322904215,0.0,1.0,0.5695724487304688,0.49513670802116394,1.0,6463.717815622832,5950.572855596914,247.81890869140625,6345.77587890625,0
112400,harden_m5,5.0,0.02521452307701111,0.005851325578987598,0.006813473378618558,0.9359642962614695,1.495754098357338e-08,0.0024544261395931244,0.023290621625517493,0.0,1.0,0.5695762634277344,0.49513617157936096,1.0,6463.8143537697615,5950.669393743845,247.81922912597656,6345.87548828125,0
112600,harden_m5,5.0,0.02527586929500103,0.00579496193677187,0.00681032903958112,0.9361787736415863,1.272654426287545e-08,0.0024371049366891384,0.023359735153822947,0.0,1.0,0.5695762634277344,0.4951361417770386,1.0,6463.8387974948755,5950.693837468958,247.8192138671875,6345.89990234375,0
112800,harden_m5,5.0,0.02471959963440895,0.005608583800494671,0.006761653892075022,0.937728742758433,1.5603884406800717e-08,0.0028573633171617985,0.0364316116709369,0.0,1.0,0.5695762634277344,0.4951361119747162,1.0,6463.893872891169,5950.748912865252,247.81919860839844,6345.9541015625,0
113000,harden_m5,5.0,0.02496286854147911,0.005729255266487598,0.006742457859218121,0.937633236249288,1.1517154341333935e-08,0.0024517697747796774,0.01666131415677883,0.0,1.0,0.5695762634277344,0.4951361417770386,1.0,6463.895729357026,5950.750769331109,247.8192138671875,6345.9560546875,0
113200,harden_m5,5.0,0.024963902309536934,0.0057494486682116985,0.0067206711585943895,0.9380001922448477,1.2079431677136654e-08,0.002406744984909892,0.02071456668433592,0.0,1.0,0.5695724487304688,0.49513670802116394,1.0,6463.922029232716,5950.777069206799,247.82003784179688,6345.98388671875,0
113395,harden_m5,5.0,0.025485120713710785,0.005874829366803169,0.006744175489681463,0.9367920706669489,1.2488349021566592e-08,0.0025560534559190273,0.027274641083340555,0.0,1.0,0.5695724487304688,0.49513667821884155,1.0,6463.922648052033,5950.777688026115,247.8200225830078,6345.984375,0
113400,harden_m6,6.0,0.025249820202589035,0.005851220339536667,0.006805628150080641,0.9375787278016409,2.7220570242292297e-09,0.0037179063074290752,0.031163533451856733,0.0,1.0,0.5695724487304688,0.49513691663742065,1.0,6463.922957461668,5950.777997435751,247.82012939453125,6345.9853515625,0
113600,harden_m6,6.0,0.025485707446932793,0.00584879145026207,0.006732318278712531,0.9379692077636719,4.82041073723849e-09,0.0027602992486208677,0.03610893415445594,0.0,1.0,0.5695724487304688,0.49513691663742065,1.0,6463.91615044626,5950.7711904203425,247.8201141357422,6345.9794921875,0
113800,harden_m6,6.0,0.02492706850171089,0.005703136324882507,0.006740031608690818,0.93843874335289,5.260849089694375e-09,0.002398658776655793,0.015181021047169792,0.0,1.0,0.5695724487304688,0.49513688683509827,1.0,6463.906249320143,5950.761289294225,247.82009887695312,6345.97119140625,0
114000,harden_m6,6.0,0.025315627455711365,0.005850643385201693,0.006809942618322869,0.9379358738660812,6.2961911240222435e-09,0.0024314140900969505,0.01882963652964465,0.0,1.0,0.5695686340332031,0.49513739347457886,1.0,6463.908105782445,5950.763145756528,247.82119750976562,6345.97802734375,0
114200,harden_m6,6.0,0.025152035057544708,0.005854176357388496,0.006737277571422358,0.9375577519337336,7.33109395412157e-09,0.0026433453895151615,0.03921772043850201,0.0,1.0,0.5695724487304688,0.4951368272304535,1.0,6463.972153405366,5950.827193379449,247.82098388671875,6346.04150390625,0
114400,harden_m6,6.0,0.025419291108846664,0.005913001950830221,0.006932845455594361,0.937868282198906,9.56428358733774e-09,0.0024658574257045984,0.02491780617451595,0.0,1.0,0.5695724487304688,0.4951367974281311,1.0,6463.99814356409,5950.853183538173,247.8209686279297,6346.06982421875,0
114600,harden_m6,6.0,0.02521524578332901,0.005813233088701963,0.006806467582161228,0.9378749827543894,8.629811532046006e-09,0.0025178692303597927,0.023639308679166283,0.0,1.0,0.5695724487304688,0.4951367974281311,1.0,6464.040222647133,5950.895262621216,247.8209686279297,6346.11279296875,0
114800,harden_m6,6.0,0.02727849781513214,0.00661490298807621,0.007291260330627362,0.9329201132059097,3.659467395777938e-08,0.0025926707312464714,0.03662542662786337,0.0,1.0,0.5695494413375854,0.4951399862766266,1.0,6464.227718761152,5951.082758735234,247.82241821289062,6346.30615234375,0
115000,harden_m6,6.0,0.025835402309894562,0.006116455886512995,0.006747291733821233,0.9375944634278616,6.854799394773181e-09,0.0024182244669646025,0.01611404925582529,0.0,1.0,0.5695457458496094,0.49514061212539673,1.0,6464.727063070799,5951.582103044882,247.8238525390625,6346.80419921875,0
115200,harden_m6,6.0,0.02550717256963253,0.005908729508519173,0.006762403684357802,0.9373419731855392,6.347849357268842e-09,0.002478958573192358,0.047065504897375716,0.0,1.0,0.5695457458496094,0.49514061212539673,1.0,6464.739437904671,5951.594477878754,247.8238525390625,6346.81689453125,0
115400,harden_m6,6.0,0.025429973378777504,0.00594685785472393,0.006772060606939097,0.9381049325068792,5.767118338440014e-09,0.002421146724373102,0.01380654679205428,0.0,1.0,0.5695457458496094,0.49514061212539673,1.0,6464.7821308996945,5951.637170873777,247.82383728027344,6346.8642578125,0
115600,harden_m6,6.0,0.02533756196498871,0.005867267958819866,0.006724880309775472,0.9371596773465475,6.803260621524032e-09,0.0024706395342946053,0.018689712441317216,0.0,1.0,0.5695457458496094,0.49514061212539673,1.0,6464.78151216265,5951.636552136733,247.8238525390625,6346.86376953125,0
115800,harden_m6,6.0,0.025310851633548737,0.005900166928768158,0.006771932899331053,0.9369293848673502,6.7221526123262265e-09,0.0024268359411507845,0.030176593034616006,0.0,1.0,0.5695457458496094,0.49514058232307434,1.0,6464.778418476538,5951.63345845062,247.82383728027344,6346.86083984375,0
116000,harden_m6,6.0,0.02514820173382759,0.005820762366056442,0.006814331514760852,0.9371593048175176,1.0396073335527944e-08,0.0024258666671812534,0.03266051030945814,0.0,1.0,0.5695457458496094,0.49514058232307434,1.0,6464.773468575678,5951.62850854976,247.82382202148438,6346.85693359375,0
116200,harden_m6,6.0,0.025614162907004356,0.005935830529779196,0.006752612845351298,0.9380446622769038,1.0893056234806409e-08,0.0025707269087433815,0.026956983505546837,0.0,1.0,0.5695457458496094,0.49514058232307434,1.0,6464.829154741833,5951.6841947159155,247.82382202148438,6346.91845703125,0
116400,harden_m6,6.0,0.025220124050974846,0.005799050442874432,0.00680508049360166,0.9368624538183212,7.308628369173675e-09,0.0033098002895712852,0.028598742452611507,0.0,1.0,0.5695457458496094,0.49514061212539673,1.0,6464.869062865852,5951.724102839935,247.82383728027344,6346.95263671875,0
116600,harden_m6,6.0,0.025486772879958153,0.00593110267072916,0.00679130320592473,0.9370101938645045,6.807015839882524e-09,0.0025363401509821415,0.037032121948493694,0.0,1.0,0.5695457458496094,0.49514058232307434,1.0,6464.869990958829,5951.725030932912,247.82383728027344,6346.9541015625,0
116800,harden_m6,6.0,0.025007952004671097,0.0057089366018772125,0.006780433158079783,0.9381012469530106,8.52109760529629e-09,0.002460709773004055,0.03056672773549085,0.0,1.0,0.5695457458496094,0.49514058232307434,1.0,6464.869372230192,5951.724412204276,247.82383728027344,6346.9521484375,0
117000,harden_m6,6.0,0.025248393416404724,0.005806533619761467,0.006726893557546039,0.9386957734823227,6.528777962699905e-09,0.0026541848201304674,0.02157161268380599,0.0,1.0,0.5695457458496094,0.49514058232307434,1.0,6464.868134772742,5951.723174746825,247.82383728027344,6346.9521484375,0
117200,harden_m6,6.0,0.025326145812869072,0.005835683550685644,0.0066986107267439365,0.9381558348735174,6.448357403598948e-09,0.0025020220782607794,0.030845516109589945,0.0,1.0,0.5695457458496094,0.49514058232307434,1.0,6464.87308460112,5951.728124575204,247.82383728027344,6346.95556640625,0
117400,harden_m6,6.0,0.025294525548815727,0.0058419834822416306,0.006787825802651544,0.9375617851813635,7.115943834179461e-09,0.0024651605635881424,0.022328606058485908,0.0,1.0,0.5695457458496094,0.49514058232307434,1.0,6464.874012693519,5951.729052667602,247.82383728027344,6346.95654296875,0
117445,harden_m6,6.0,0.02528989687561989,0.005877512972801924,0.006915441442591448,0.9371939202149709,6.593438239832494e-09,0.0024176316801458597,0.039742070801787446,0.0,1.0,0.5695457458496094,0.49514061212539673,1.0,6464.877415697842,5951.732455671925,247.82383728027344,6346.95751953125,0
117600,harden_m7,7.0,0.025686990469694138,0.006081265397369862,0.006830218209264179,0.9369471222162247,4.137509002077877e-09,0.0026594961527734995,0.04449123694380218,0.0,1.0,0.5695457458496094,0.4951406717300415,1.0,6464.870609687405,5951.725649661488,247.82388305664062,6346.95263671875,0
117800,harden_m7,7.0,0.025327712297439575,0.005890234373509884,0.00674884847830981,0.9373569289843241,3.6747032083894737e-09,0.002367184730246663,0.020932666810834395,0.0,1.0,0.5695457458496094,0.4951406717300415,1.0,6464.915157989314,5951.770197963397,247.82388305664062,6346.99658203125,0
118000,harden_m7,7.0,0.024971649050712585,0.005768082104623318,0.00671809131745249,0.9376537750164667,4.950281962123881e-09,0.0026195424143224955,0.042247255439906345,0.0,1.0,0.5695457458496094,0.4951406717300415,1.0,6464.952900060448,5951.8079400345305,247.82386779785156,6347.0322265625,0
118200,harden_m7,7.0,0.02499759942293167,0.005691354162991047,0.006783570589808126,0.9364769458770752,5.475962794321276e-09,0.002437958959490061,0.027534229505064303,0.0,1.0,0.5695457458496094,0.4951406717300415,1.0,6464.949187735353,5951.8042277094355,247.82386779785156,6347.02880859375,0
118400,harden_m7,7.0,0.02532224915921688,0.005888842046260834,0.006743096513673663,0.9382530599832535,4.909217476978256e-09,0.003728673327714205,0.06744115167425181,0.0,1.0,0.5695457458496094,0.4951406419277191,1.0,6464.947950293181,5951.802990267264,247.8238525390625,6347.02783203125,0
118600,harden_m7,7.0,0.02479005977511406,0.005661653354763985,0.006748768074127535,0.9375551988681158,1.137911809223624e-08,0.002683892846107483,0.036444163896950425,0.0,1.0,0.5695457458496094,0.4951406419277191,1.0,6464.950734537735,5951.8057745118185,247.8238525390625,6347.02978515625,0
118800,harden_m7,7.0,0.025420580059289932,0.005872547160834074,0.006837529789966841,0.9382167210181555,6.156213316899084e-09,0.0024153401609510183,0.031414975472956276,0.0,1.0,0.5695457458496094,0.4951406419277191,1.0,6464.953828141389,5951.808868115471,247.82386779785156,6347.0322265625,0
119000,harden_m7,7.0,0.02477789670228958,0.005623882636427879,0.006745461180495719,0.9378563364346822,7.205041896440889e-09,0.0023701167665421963,0.018329709390291743,0.0,1.0,0.5695457458496094,0.4951406419277191,1.0,6465.006419177014,5951.861459151098,247.8238525390625,6347.08740234375,0
119200,harden_m7,7.0,0.025200573727488518,0.0057985736057162285,0.006794974557124078,0.9378085931142172,7.738828244896467e-09,0.0024054746609181166,0.03086621417544339,0.0,1.0,0.5695457458496094,0.49514061212539673,1.0,6465.004563030099,5951.859603004183,247.8238525390625,6347.08544921875,0
119400,harden_m7,7.0,0.024910297244787216,0.005675319582223892,0.006766704027540982,0.9368500957886378,7.200474883006791e-09,0.002368507208302617,0.024034561682979204,0.0,1.0,0.5695457458496094,0.4951406419277191,1.0,6465.006419177014,5951.861459151098,247.8238525390625,6347.08740234375,0
119600,harden_m7,7.0,0.02526332437992096,0.005760107189416885,0.0067748629953712225,0.9369615862766901,5.5865627679452246e-09,0.0024577968288213015,0.024998823761377725,0.0,1.0,0.5695419311523438,0.4951411485671997,1.0,6465.037045524178,5951.892085498261,247.8236083984375,6347.1171875,0
119800,harden_m7,7.0,0.02487187460064888,0.005659735761582851,0.006705746597920855,0.9381147772073746,7.3807422396043876e-09,0.0023681106977164745,0.013332293643966443,0.0,1.0,0.5695419311523438,0.4951411783695221,1.0,6465.038901661768,5951.893941635852,247.8236083984375,6347.11865234375,0
120000,harden_m7,7.0,0.025243354961276054,0.0057963840663433075,0.006926227865430216,0.934211457769076,6.115036921272576e-09,0.002713494934141636,0.08090086760694781,0.0,1.0,0.5695419311523438,0.4951411783695221,1.0,6465.084686220282,5951.939726194365,247.8236083984375,6347.16259765625,0
120200,harden_m7,7.0,0.025068240240216255,0.005820793099701405,0.006942509130264322,0.9359380702177683,5.175519124378525e-09,0.0024028485640883446,0.02828502997887122,0.0,1.0,0.5695419311523438,0.4951411783695221,1.0,6465.088707821417,5951.9437477955,247.8236083984375,6347.16748046875,0
120400,harden_m7,7.0,0.025023557245731354,0.005778688471764326,0.0066929600822428865,0.9371885110934576,5.608712605464916e-09,0.0023868062999099493,0.017503937549628108,0.0,1.0,0.5695419311523438,0.4951411485671997,1.0,6465.088398467572,5951.9434384416545,247.8236083984375,6347.16650390625,0
120600,harden_m7,7.0,0.024587415158748627,0.005597497336566448,0.006727576993095378,0.9371814429759979,5.9448228562075656e-09,0.002345827640965581,0.017041559580124453,0.0,1.0,0.5695419311523438,0.4951411485671997,1.0,6465.158930761099,5952.013970735183,247.8236083984375,6347.2451171875,0
120800,harden_m7,7.0,0.02544271945953369,0.005956835579127073,0.006828583194874227,0.9370344976584116,6.774183880509099e-09,0.0024035985115915537,0.022380235327489062,0.0,1.0,0.5695419311523438,0.4951411485671997,1.0,6465.165117767681,5952.020157741765,247.82359313964844,6347.2509765625,0
121000,harden_m7,7.0,0.024785753339529037,0.0056481389328837395,0.006732986657880247,0.9370732456445694,5.47482592594406e-09,0.00244697043672204,0.02184906260653233,0.0,1.0,0.5695419311523438,0.4951411485671997,1.0,6465.168211268752,5952.023251242836,247.8236083984375,6347.25341796875,0
121200,harden_m7,7.0,0.025266123935580254,0.005814141593873501,0.0068269012263044715,0.9383227676153183,4.575036793852405e-09,0.0023573467042297125,0.016115481251059657,0.0,1.0,0.5695419311523438,0.4951411783695221,1.0,6465.168829968789,5952.023869942872,247.8236083984375,6347.25439453125,0
121400,harden_m7,7.0,0.024658221751451492,0.005595159716904163,0.0067436556952695055,0.9382478992144266,5.114498158320657e-09,0.0024980681482702494,0.020951334283648898,0.0,1.0,0.5695419311523438,0.4951411783695221,1.0,6465.1685206187785,5952.023560592861,247.8236083984375,6347.25341796875,0
121495,harden_m7,7.0,0.024907425045967102,0.005728955380618572,0.006715601116108398,0.9379303306341171,6.149754039341815e-09,0.00236448529176414,0.019801769244912438,0.0,1.0,0.5695419311523438,0.4951411783695221,1.0,6465.218325779881,5952.073365753964,247.8236083984375,6347.3076171875,0
121500,harden_m8,8.0,0.024956699460744858,0.005649479106068611,0.006728271876151363,0.9376344134410223,1.6051477924605706e-09,0.0025206743739545345,0.0516865564509963,0.0,1.0,0.5695419311523438,0.49514123797416687,1.0,6465.218944475121,5952.073984449204,247.82363891601562,6347.30810546875,0
